INDEX,PM2.5-1,PM2.5-2,PM2.5-3,PM2.5-4,PM2.5-5,PM2.5-6,PM2.5-7,PM2.5-8
211,25.575084686279297,25.576257705688477,25.57638931274414,25.576515197753906,25.57663917541504,25.57676124572754,25.57687759399414,25.57699203491211
212,25.57512664794922,25.57630157470703,25.57642936706543,25.576555252075195,25.576679229736328,25.576797485351562,25.576915740966797,25.577030181884766
213,25.575180053710938,25.576358795166016,25.576488494873047,25.576614379882812,25.576736450195312,25.576854705810547,25.57697105407715,25.577085494995117
214,25.575237274169922,25.57642364501953,25.57655143737793,25.576675415039062,25.576797485351562,25.576915740966797,25.5770320892334,25.5771484375
215,25.575244903564453,25.576435089111328,25.57656478881836,25.576690673828125,25.576812744140625,25.57693099975586,25.577049255371094,25.577163696289062
216,25.5751953125,25.57638931274414,25.576519012451172,25.576644897460938,25.57676887512207,25.576889038085938,25.577007293701172,25.577117919921875
217,25.575138092041016,25.576330184936523,25.576457977294922,25.57658576965332,25.57670783996582,25.576828002929688,25.576946258544922,25.57706069946289
218,25.5750732421875,25.576263427734375,25.57639503479004,25.576522827148438,25.57664680480957,25.576766967773438,25.576887130737305,25.577001571655273
219,25.57505989074707,25.576255798339844,25.57638931274414,25.576515197753906,25.576641082763672,25.576763153076172,25.576881408691406,25.57699966430664
220,25.57498550415039,25.576181411743164,25.576313018798828,25.57644271850586,25.576568603515625,25.576690673828125,25.57680892944336,25.576927185058594
221,25.574970245361328,25.576160430908203,25.5762939453125,25.5764217376709,25.576547622680664,25.576669692993164,25.57678985595703,25.576904296875
222,25.574867248535156,25.5760498046875,25.576181411743164,25.576309204101562,25.576433181762695,25.576557159423828,25.576675415039062,25.57678985595703
223,25.574851989746094,25.576030731201172,25.576160430908203,25.5762882232666,25.576412200927734,25.5765323638916,25.57665252685547,25.576766967773438
224,25.574840545654297,25.57601547241211,25.576147079467773,25.576274871826172,25.576400756835938,25.576520919799805,25.576641082763672,25.57675552368164
225,25.574859619140625,25.576038360595703,25.576171875,25.5762996673584,25.576425552368164,25.576547622680664,25.57666778564453,25.576786041259766
226,25.57486343383789,25.57604217529297,25.57617950439453,25.57630729675293,25.576435089111328,25.576557159423828,25.576675415039062,25.576793670654297
227,25.574848175048828,25.576026916503906,25.576160430908203,25.5762882232666,25.576414108276367,25.5765380859375,25.576656341552734,25.57677459716797
228,25.574840545654297,25.576019287109375,25.576152801513672,25.576282501220703,25.57640838623047,25.5765323638916,25.57665252685547,25.576770782470703
229,25.57484245300293,25.576019287109375,25.576152801513672,25.576282501220703,25.57640838623047,25.57653045654297,25.57665252685547,25.57676887512207
230,25.574752807617188,25.575927734375,25.57606315612793,25.576194763183594,25.576324462890625,25.576446533203125,25.576568603515625,25.576688766479492
231,25.57471466064453,25.575885772705078,25.576019287109375,25.576152801513672,25.57628059387207,25.576404571533203,25.576526641845703,25.576644897460938
232,25.574665069580078,25.575828552246094,25.575963973999023,25.576095581054688,25.57622528076172,25.576351165771484,25.576473236083984,25.57659149169922
233,25.574735641479492,25.57589340209961,25.576025009155273,25.576156616210938,25.57628631591797,25.57640838623047,25.57653045654297,25.576648712158203
234,25.57486343383789,25.57601547241211,25.576147079467773,25.576276779174805,25.57640266418457,25.576526641845703,25.57664680480957,25.576763153076172
235,25.574926376342773,25.576072692871094,25.576204299926758,25.57633399963379,25.576457977294922,25.576580047607422,25.57670021057129,25.57681655883789
236,25.574966430664062,25.57611083984375,25.576242446899414,25.576370239257812,25.576496124267578,25.576618194580078,25.576738357543945,25.576854705810547
237,25.575063705444336,25.57620620727539,25.576337814331055,25.576465606689453,25.57659149169922,25.57671356201172,25.576831817626953,25.576948165893555
238,25.575191497802734,25.576335906982422,25.576467514038086,25.576595306396484,25.57672119140625,25.576841354370117,25.57695960998535,25.577075958251953
239,25.575286865234375,25.576435089111328,25.576566696166992,25.57669448852539,25.576820373535156,25.57694435119629,25.577064514160156,25.577180862426758
240,25.575349807739258,25.57650375366211,25.576637268066406,25.576766967773438,25.576892852783203,25.57701873779297,25.577138900756836,25.57725715637207
241,25.575401306152344,25.576557159423828,25.576690673828125,25.57682228088379,25.576946258544922,25.577072143554688,25.577192306518555,25.577312469482422
242,25.575454711914062,25.576610565185547,25.57674217224121,25.576873779296875,25.57699966430664,25.57712173461914,25.57724380493164,25.577360153198242
243,25.575441360473633,25.57659912109375,25.576732635498047,25.576862335205078,25.576990127563477,25.577112197875977,25.577232360839844,25.577350616455078
244,25.575368881225586,25.576528549194336,25.576663970947266,25.576793670654297,25.576919555664062,25.577043533325195,25.577163696289062,25.577281951904297
245,25.57530975341797,25.57646942138672,25.576602935791016,25.576732635498047,25.576858520507812,25.576984405517578,25.577104568481445,25.577220916748047
246,25.575241088867188,25.57640266418457,25.576536178588867,25.57666778564453,25.576793670654297,25.57691764831543,25.57703971862793,25.577157974243164
247,25.575231552124023,25.57638931274414,25.576526641845703,25.5766544342041,25.5767822265625,25.576908111572266,25.577028274536133,25.577146530151367
248,25.575176239013672,25.576332092285156,25.576465606689453,25.576597213745117,25.576725006103516,25.576847076416016,25.576969146728516,25.57708740234375
249,25.575098037719727,25.576251983642578,25.576385498046875,25.57651710510254,25.576644897460938,25.57676887512207,25.57689094543457,25.577009201049805
250,25.57502555847168,25.57617950439453,25.57631492614746,25.576446533203125,25.576574325561523,25.576698303222656,25.57682228088379,25.576940536499023
251,25.574914932250977,25.576068878173828,25.57620620727539,25.576337814331055,25.576465606689453,25.57659339904785,25.576717376708984,25.57683563232422
252,25.574851989746094,25.576005935668945,25.57614517211914,25.576278686523438,25.57640838623047,25.576534271240234,25.57666015625,25.576780319213867
253,25.574848175048828,25.576000213623047,25.57613754272461,25.576271057128906,25.576400756835938,25.57653045654297,25.5766544342041,25.57677459716797
254,25.574878692626953,25.576025009155273,25.576162338256836,25.576295852661133,25.576427459716797,25.576553344726562,25.576675415039062,25.576797485351562
255,25.574901580810547,25.5760498046875,25.576183319091797,25.57631492614746,25.57644271850586,25.576568603515625,25.576690673828125,25.57680892944336
256,25.574949264526367,25.576093673706055,25.57622718811035,25.576358795166016,25.576486587524414,25.576608657836914,25.576730728149414,25.57684898376465
257,25.57500457763672,25.57614517211914,25.576276779174805,25.576404571533203,25.5765323638916,25.5766544342041,25.57677459716797,25.57689094543457
258,25.5750675201416,25.576202392578125,25.576332092285156,25.576461791992188,25.57658576965332,25.576705932617188,25.576826095581055,25.576942443847656
259,25.57509994506836,25.57623291015625,25.57636260986328,25.576492309570312,25.576616287231445,25.576736450195312,25.576854705810547,25.57697105407715
260,25.575151443481445,25.576290130615234,25.5764217376709,25.576549530029297,25.57667350769043,25.57679557800293,25.576913833618164,25.577028274536133
261,25.575191497802734,25.576339721679688,25.57646942138672,25.576597213745117,25.576723098754883,25.57684326171875,25.576963424682617,25.57707977294922
262,25.57524871826172,25.576400756835938,25.57653045654297,25.576658248901367,25.5767822265625,25.576904296875,25.577022552490234,25.577136993408203
263,25.575281143188477,25.576435089111328,25.57656478881836,25.576692581176758,25.57681655883789,25.576934814453125,25.57705307006836,25.577167510986328
264,25.57535171508789,25.576509475708008,25.576637268066406,25.576763153076172,25.576885223388672,25.577007293701172,25.57712173461914,25.57723617553711
265,25.57529067993164,25.57645034790039,25.576580047607422,25.576709747314453,25.576833724975586,25.576953887939453,25.57707405090332,25.577186584472656
266,25.575199127197266,25.57636260986328,25.576494216918945,25.576623916625977,25.576749801635742,25.576871871948242,25.576993942260742,25.577110290527344
267,25.575151443481445,25.576316833496094,25.57645034790039,25.576580047607422,25.576709747314453,25.576831817626953,25.576953887939453,25.577072143554688
268,25.575092315673828,25.576263427734375,25.576396942138672,25.57653045654297,25.57666015625,25.5767822265625,25.576906204223633,25.5770263671875
269,25.57503890991211,25.576208114624023,25.576345443725586,25.57647705078125,25.57660675048828,25.576732635498047,25.576854705810547,25.576976776123047
270,25.574953079223633,25.57611846923828,25.576255798339844,25.57638931274414,25.576519012451172,25.576644897460938,25.576770782470703,25.576889038085938
271,25.574878692626953,25.57604217529297,25.5761775970459,25.576309204101562,25.576438903808594,25.57656478881836,25.576688766479492,25.57680892944336
272,25.574871063232422,25.576025009155273,25.576160430908203,25.5762939453125,25.5764217376709,25.576549530029297,25.576671600341797,25.57678985595703
273,25.574846267700195,25.57599639892578,25.576133728027344,25.57626724243164,25.576398849487305,25.576522827148438,25.576648712158203,25.57676887512207
274,25.57486915588379,25.576021194458008,25.57615852355957,25.576292037963867,25.57642364501953,25.576549530029297,25.576675415039062,25.57679557800293
275,25.574867248535156,25.57602310180664,25.576162338256836,25.576295852661133,25.576427459716797,25.576555252075195,25.576679229736328,25.576801300048828
276,25.57489585876465,25.57605743408203,25.576194763183594,25.57632827758789,25.576459884643555,25.576587677001953,25.576711654663086,25.576833724975586
277,25.575027465820312,25.576187133789062,25.576324462890625,25.576457977294922,25.576587677001953,25.57671356201172,25.57683563232422,25.576953887939453
278,25.575096130371094,25.576255798339844,25.576391220092773,25.576522827148438,25.576648712158203,25.57677459716797,25.576892852783203,25.57701301574707
279,25.57513999938965,25.57630157470703,25.576435089111328,25.57656478881836,25.576690673828125,25.576812744140625,25.57693099975586,25.577049255371094
280,25.575172424316406,25.576339721679688,25.57647132873535,25.57659912109375,25.57672119140625,25.57684326171875,25.576961517333984,25.577075958251953
281,25.57521629333496,25.576385498046875,25.576515197753906,25.576641082763672,25.576763153076172,25.57688331604004,25.577003479003906,25.577116012573242
282,25.575294494628906,25.576467514038086,25.576597213745117,25.57672119140625,25.576845169067383,25.57696533203125,25.57707977294922,25.577194213867188
283,25.575340270996094,25.576528549194336,25.576656341552734,25.5767822265625,25.576904296875,25.5770263671875,25.5771427154541,25.577255249023438
284,25.575389862060547,25.57658576965332,25.57671356201172,25.576839447021484,25.57695960998535,25.57707977294922,25.57719612121582,25.57731056213379
285,25.575477600097656,25.576671600341797,25.576799392700195,25.576923370361328,25.577043533325195,25.57716178894043,25.5772762298584,25.577388763427734
286,25.575565338134766,25.576765060424805,25.576892852783203,25.577014923095703,25.577136993408203,25.577253341674805,25.577369689941406,25.57748031616211
287,25.575647354125977,25.57685089111328,25.576976776123047,25.57710075378418,25.577220916748047,25.57733917236328,25.57745361328125,25.577566146850586
288,25.575660705566406,25.576866149902344,25.57699203491211,25.577117919921875,25.57723617553711,25.577354431152344,25.577468872070312,25.57758140563965
289,25.575653076171875,25.576862335205078,25.57699203491211,25.57711410522461,25.57723617553711,25.577354431152344,25.577468872070312,25.57758331298828
290,25.575611114501953,25.576824188232422,25.576953887939453,25.577077865600586,25.577199935913086,25.577320098876953,25.577436447143555,25.57754898071289
291,25.575536727905273,25.576753616333008,25.57688331604004,25.577011108398438,25.577133178710938,25.577255249023438,25.577373504638672,25.577489852905273
292,25.575450897216797,25.57666778564453,25.576801300048828,25.576927185058594,25.57705307006836,25.577177047729492,25.57729721069336,25.577411651611328
293,25.575267791748047,25.57648277282715,25.576614379882812,25.57674217224121,25.576868057250977,25.57699203491211,25.577112197875977,25.577228546142578
294,25.575302124023438,25.57651138305664,25.576641082763672,25.57676887512207,25.576892852783203,25.577014923095703,25.577133178710938,25.577251434326172
295,25.575271606445312,25.576475143432617,25.57660675048828,25.576732635498047,25.576858520507812,25.57697868347168,25.577096939086914,25.577213287353516
